NO,Polygon Points
78,"(3657.600, 1927.447); (3654.743, 1940.913); (3642.180, 1942.594); (3630.611, 1941.597); (3625.163, 1932.476); (3630.610, 1928.867); (3638.034, 1924.892); (3650.344, 1923.341)"
79,"(2408.585, 519.139); (2415.476, 515.645); (2423.252, 526.839); (2426.922, 535.076); (2422.557, 534.345); (2411.154, 526.307)"
80,"(2063.753, 720.396); (2056.778, 601.090); (2058.100, 597.149); (2123.785, 593.197); (2133.128, 592.745); (2151.363, 599.291); (2206.778, 626.648); (2209.626, 634.535); (2209.190, 639.059); (2193.531, 688.086); (2166.596, 726.830); (2119.469, 759.023); (2077.759, 744.141); (2075.753, 741.292)"
81,"(720.498, 1467.553); (726.090, 1472.799); (723.194, 1477.447); (717.577, 1479.139); (712.644, 1475.679); (716.826, 1471.090)"
82,"(1154.082, 2055.442); (1144.579, 2049.978); (1148.791, 2045.730); (1154.176, 2046.992); (1157.704, 2050.809)"
83,"(200.292, 3998.131); (200.649, 3992.429); (208.345, 3992.551); (203.744, 3999.267)"
84,"(481.267, 687.888); (447.604, 758.808); (444.533, 758.752); (429.285, 757.015); (421.237, 754.076); (392.616, 730.941); (392.785, 727.699); (394.993, 702.783); (405.423, 670.983); (407.410, 668.695); (438.844, 638.805); (440.270, 637.813); (444.665, 636.300); (450.545, 635.772); (457.672, 643.689); (464.691, 651.782); (469.668, 657.760); (477.705, 670.500); (480.538, 683.752)"
85,"(1363.679, 2854.178); (1352.612, 2801.889); (1355.258, 2798.356); (1357.216, 2795.954); (1362.793, 2794.216); (1379.163, 2790.106); (1386.258, 2788.373); (1392.570, 2787.103); (1396.294, 2792.215); (1402.643, 2806.116); (1402.072, 2823.200); (1401.049, 2832.631); (1384.240, 2870.942); (1380.551, 2868.822); (1367.723, 2857.703)"
86,"(3688.567, 734.048); (3697.739, 717.373); (3716.729, 716.241); (3723.090, 716.021); (3730.663, 719.148); (3742.318, 725.400); (3737.820, 744.115); (3733.458, 752.797); (3730.733, 756.664); (3730.490, 756.725); (3721.014, 758.997); (3717.953, 757.381); (3691.118, 741.717)"
87,"(969.340, 939.979); (969.660, 926.856); (970.413, 909.754); (1033.161, 860.266); (1043.484, 860.245); (1054.581, 871.716); (1054.943, 872.327); (1055.672, 888.537); (1055.973, 898.184); (1055.981, 903.754); (1055.922, 919.029); (1050.220, 924.337); (992.591, 951.220); (983.255, 949.555)"
88,"(3696.075, 821.007); (3689.430, 804.918); (3693.438, 792.485); (3698.601, 778.274); (3710.212, 776.004); (3711.978, 779.809); (3713.922, 789.313); (3712.712, 815.802); (3705.937, 820.584); (3697.749, 822.524)"
89,"(2152.989, 461.771); (2162.692, 461.298); (2172.513, 466.945); (2190.752, 479.450); (2182.415, 515.600); (2172.806, 540.037); (2160.110, 567.171); (2153.107, 567.019); (2121.027, 565.260); (2122.303, 553.967); (2123.333, 546.184); (2139.790, 496.259)"
90,"(2312.660, 1814.210); (2338.749, 1795.586); (2341.863, 1798.136); (2361.969, 1815.828); (2359.372, 1838.541); (2355.084, 1846.516); (2347.652, 1845.525); (2339.820, 1843.472); (2333.543, 1838.089)"
91,"(3977.013, 746.024); (4017.343, 735.699); (4021.007, 734.913); (4027.155, 734.992); (4033.834, 738.824); (4037.273, 743.191); (4051.697, 775.831); (4052.488, 781.165); (4053.869, 791.417); (4053.729, 803.486); (4052.488, 816.079); (4048.081, 822.585); (4017.331, 796.437); (4015.841, 795.129); (3983.193, 757.386); (3982.362, 756.303); (3980.799, 754.218); (3980.301, 753.278)"
92,"(1545.448, 418.934); (1559.898, 412.492); (1573.885, 416.691); (1582.741, 419.853); (1639.819, 455.129); (1643.114, 470.646); (1643.102, 473.893); (1636.192, 484.039); (1631.540, 486.192); (1586.816, 502.596); (1580.701, 501.323); (1571.892, 497.037); (1545.309, 452.445); (1544.648, 443.714); (1544.875, 425.986)"
93,"(4051.333, 412.829); (4052.841, 420.729); (4033.348, 437.383); (4030.350, 439.316); (4020.553, 436.416); (4014.711, 433.876); (4010.199, 430.794); (4009.021, 423.514); (4008.677, 408.485); (4009.875, 396.763); (4013.510, 393.860); (4020.993, 389.805); (4039.371, 389.596)"
94,"(651.387, 932.540); (648.618, 948.161); (643.874, 951.480); (640.553, 950.172); (622.625, 939.401); (619.351, 936.937); (616.985, 931.998); (616.501, 917.978); (618.297, 911.185); (621.614, 905.659); (625.112, 903.302); (637.557, 897.123); (638.283, 896.929); (642.079, 898.225); (644.046, 898.981); (649.516, 904.635); (651.157, 922.042)"
95,"(393.404, 1768.734); (428.391, 1721.675); (447.478, 1732.631); (452.120, 1735.964); (455.271, 1742.067); (458.117, 1756.182); (458.631, 1758.759); (454.552, 1764.701); (440.060, 1782.890); (403.166, 1782.132); (394.290, 1772.949)"
96,"(1765.602, 296.522); (1781.943, 305.615); (1781.009, 330.855); (1780.695, 335.753); (1780.400, 339.984); (1780.287, 341.429); (1778.118, 341.739); (1771.014, 342.716); (1766.766, 342.871); (1762.294, 342.516); (1745.484, 340.287); (1742.223, 332.044); (1736.738, 314.418); (1740.338, 304.719)"
97,"(1033.356, 2435.046); (1034.122, 2427.677); (1044.583, 2423.773); (1052.962, 2427.708); (1066.909, 2438.929); (1071.954, 2447.406); (1070.007, 2454.704); (1059.035, 2452.205); (1052.241, 2450.247); (1046.395, 2445.977); (1040.511, 2441.654)"
98,"(3178.949, 1387.773); (3185.503, 1397.996); (3187.550, 1404.578); (3192.196, 1422.083); (3194.516, 1436.221); (3181.740, 1462.791); (3153.468, 1460.546); (3148.094, 1449.271); (3145.078, 1406.930); (3146.778, 1404.032); (3154.628, 1397.737); (3161.210, 1393.383); (3166.655, 1390.763)"
99,"(1032.828, 2594.256); (1036.722, 2549.868); (1040.149, 2547.973); (1054.194, 2550.870); (1063.880, 2555.935); (1074.129, 2562.029); (1080.956, 2567.596); (1079.638, 2580.386); (1077.484, 2584.346); (1065.029, 2598.885); (1046.539, 2614.613); (1037.434, 2602.775); (1036.708, 2601.812); (1034.636, 2598.202); (1033.400, 2595.850)"
100,"(585.137, 395.363); (587.310, 393.547); (603.122, 386.274); (621.628, 392.351); (631.047, 411.629); (634.638, 419.343); (638.236, 428.653); (639.055, 436.028); (635.332, 438.643); (614.238, 439.133); (604.459, 438.274); (600.401, 430.390)"
101,"(904.544, 360.684); (906.855, 306.297); (915.171, 302.231); (926.295, 303.798); (934.304, 305.742); (940.704, 309.547); (973.522, 337.623); (969.627, 355.568); (968.569, 360.169); (968.011, 361.740); (962.827, 371.504); (960.492, 375.039); (933.624, 371.489)"
102,"(758.006, 1462.623); (748.632, 1461.232); (746.283, 1456.929); (744.674, 1451.007); (745.987, 1445.634); (748.715, 1440.072); (757.863, 1436.257); (766.109, 1435.045); (769.198, 1435.132); (781.907, 1444.875); (779.003, 1454.387); (772.913, 1457.668)"
103,"(4068.153, 3829.114); (4052.473, 3830.587); (4046.003, 3822.597); (4040.579, 3795.507); (4049.220, 3770.770); (4066.320, 3742.752); (4066.708, 3742.760); (4066.892, 3747.316); (4066.987, 3751.289)"
104,"(1956.342, 246.583); (1954.852, 263.060); (1933.977, 279.031); (1933.316, 275.457); (1928.917, 245.822); (1931.585, 245.346)"
105,"(2538.278, 809.649); (2537.419, 802.185); (2539.811, 794.114); (2542.452, 789.659); (2563.581, 778.278); (2569.527, 776.434); (2576.145, 778.010); (2582.149, 783.549); (2588.389, 793.551); (2591.236, 798.434); (2590.965, 802.586); (2590.032, 809.395); (2562.513, 823.218); (2551.555, 817.778)"
106,"(3372.428, 240.946); (3368.701, 234.863); (3371.141, 229.168); (3378.141, 224.205); (3392.837, 221.621); (3401.757, 222.836); (3397.604, 241.121); (3394.252, 247.365); (3390.377, 246.807)"
107,"(3084.904, 1718.351); (3091.153, 1717.539); (3118.679, 1728.548); (3121.348, 1730.280); (3123.536, 1733.927); (3113.471, 1770.646); (3096.390, 1782.906); (3090.661, 1778.478); (3081.143, 1760.540); (3084.383, 1723.052)"
108,"(258.563, 214.506); (264.809, 232.757); (257.328, 240.577); (240.028, 247.335); (235.530, 246.242); (235.359, 245.189); (232.602, 217.085); (232.577, 212.384); (236.517, 212.224); (251.289, 212.509); (255.555, 212.847)"
109,"(4044.022, 1494.789); (4040.764, 1536.280); (4031.062, 1583.932); (4028.763, 1590.678); (4009.575, 1573.843); (3988.289, 1523.037); (3987.624, 1521.183); (3980.217, 1475.274); (3979.548, 1468.628); (3977.347, 1444.823); (3980.080, 1443.095); (4015.897, 1443.199); (4031.000, 1446.926); (4036.633, 1452.021)"
110,"(2802.356, 1382.704); (2793.258, 1379.773); (2796.926, 1370.958); (2801.470, 1373.114)"
111,"(3906.757, 1601.497); (3907.073, 1648.403); (3891.617, 1654.688); (3880.924, 1641.677); (3884.089, 1622.942); (3885.386, 1616.400); (3885.533, 1615.827); (3890.618, 1597.518); (3901.141, 1599.949)"
112,"(2676.464, 1464.145); (2690.216, 1459.888); (2715.892, 1465.314); (2718.943, 1478.927); (2718.170, 1487.050); (2661.646, 1519.449); (2646.017, 1526.976); (2636.298, 1525.485); (2633.364, 1511.669); (2665.097, 1475.536)"
113,"(1896.373, 878.790); (1888.275, 887.328); (1868.381, 871.360); (1865.331, 862.580); (1879.548, 858.544); (1890.709, 862.002); (1895.006, 867.038); (1896.242, 872.415)"
114,"(1257.480, 2545.939); (1256.722, 2528.991); (1257.077, 2523.438); (1283.502, 2511.455); (1287.234, 2518.867); (1289.195, 2525.271); (1286.468, 2532.148); (1276.018, 2550.299); (1259.322, 2550.803)"
115,"(3700.494, 513.453); (3704.874, 518.711); (3735.651, 583.006); (3737.715, 587.386); (3733.528, 602.639); (3727.996, 608.736); (3686.385, 631.021); (3679.718, 627.156); (3674.733, 622.981); (3657.076, 581.936); (3657.147, 577.910); (3661.794, 529.125); (3673.503, 520.554); (3685.197, 515.740)"
116,"(3784.790, 277.432); (3790.090, 272.895); (3808.218, 269.429); (3814.023, 269.441); (3817.819, 269.999); (3823.582, 303.033); (3822.229, 307.975); (3810.410, 311.188); (3809.520, 310.740); (3793.771, 299.411); (3792.836, 298.672); (3792.169, 297.805); (3791.824, 297.182); (3791.544, 296.415)"
117,"(2664.764, 425.006); (2665.718, 403.388); (2685.846, 394.346); (2686.651, 396.166); (2693.317, 414.872); (2693.223, 417.514); (2689.870, 431.642); (2687.577, 438.627); (2684.255, 438.637); (2679.270, 437.066); (2666.773, 430.656)"
118,"(4047.616, 2614.643); (4041.324, 2587.588); (4059.801, 2571.532); (4080.725, 2561.585); (4081.157, 2561.802); (4080.800, 2573.761); (4079.942, 2599.108); (4079.792, 2602.734)"
119,"(1944.715, 2184.487); (1953.994, 2183.093); (1958.933, 2188.883); (1957.607, 2198.081); (1952.649, 2199.176); (1950.593, 2198.433); (1948.920, 2194.657)"
120,"(1609.884, 334.834); (1614.906, 349.635); (1610.783, 366.889); (1607.906, 368.899); (1596.041, 374.509); (1558.294, 373.455); (1550.939, 373.018); (1545.105, 367.501); (1550.083, 337.410); (1552.126, 332.246); (1563.303, 322.270); (1574.590, 317.650); (1582.945, 314.921); (1588.657, 313.673)"
121,"(2446.223, 375.299); (2449.138, 425.063); (2444.571, 430.674); (2441.089, 434.586); (2436.432, 437.032); (2431.104, 438.588); (2427.043, 436.684); (2381.647, 415.021); (2376.690, 406.177); (2384.052, 371.931); (2386.807, 359.856); (2393.621, 358.066); (2403.327, 358.328); (2416.089, 360.792); (2420.255, 361.913); (2422.286, 362.754)"
122,"(3609.014, 1936.162); (3607.574, 1943.256); (3598.451, 1943.196); (3593.174, 1941.073); (3598.559, 1929.253); (3606.282, 1927.837); (3608.397, 1930.656)"
123,"(3660.232, 213.598); (3675.228, 214.136); (3679.125, 218.318); (3680.853, 223.427); (3681.561, 230.699); (3660.583, 247.495); (3659.712, 247.230); (3656.700, 244.700); (3656.909, 237.786); (3658.757, 221.033)"
124,"(1289.894, 3434.654); (1288.600, 3429.084); (1290.998, 3424.447); (1352.338, 3309.225); (1359.792, 3303.222); (1364.074, 3300.956); (1367.206, 3300.026); (1377.207, 3315.979); (1378.615, 3320.157); (1384.206, 3345.223); (1379.316, 3398.289); (1376.873, 3410.326); (1373.216, 3422.561); (1348.286, 3442.605); (1341.777, 3446.446); (1337.295, 3446.920); (1328.074, 3444.876)"
125,"(3191.508, 215.272); (3176.631, 203.684); (3177.592, 196.219); (3182.345, 189.895); (3189.876, 189.413); (3194.547, 190.289); (3199.773, 191.958); (3200.571, 197.679); (3198.864, 207.661); (3196.401, 212.554)"
126,"(777.832, 870.476); (789.968, 964.386); (771.787, 1000.806); (736.193, 1008.664); (712.213, 1012.415); (685.637, 1015.173); (675.399, 1009.041); (674.243, 1006.525); (648.748, 841.856); (654.394, 836.262); (666.039, 832.648); (687.913, 825.887); (693.976, 826.257); (704.179, 828.814); (741.358, 842.284)"
127,"(568.104, 886.549); (506.788, 884.215); (502.977, 881.743); (495.151, 873.288); (462.496, 837.142); (456.685, 827.391); (457.612, 819.707); (460.776, 812.419); (500.861, 786.541); (518.793, 782.560); (533.689, 784.278); (543.434, 786.282); (588.370, 809.097); (593.527, 812.119); (596.864, 820.024); (574.876, 884.060)"
128,"(3688.552, 1927.708); (3708.001, 1923.741); (3721.642, 1932.803); (3717.211, 1938.564); (3708.627, 1942.374); (3706.245, 1943.370); (3698.865, 1941.697); (3692.051, 1937.889)"
129,"(3558.029, 1736.368); (3571.030, 1733.823); (3592.459, 1739.704); (3597.031, 1755.923); (3587.891, 1771.331); (3583.708, 1775.270); (3541.286, 1782.485); (3536.935, 1782.902); (3528.736, 1779.880); (3530.643, 1775.805); (3537.284, 1762.503)"
130,"(136.899, 1838.530); (140.878, 1805.058); (157.349, 1782.231); (169.647, 1769.513); (174.745, 1768.455); (197.803, 1768.951); (200.095, 1769.571); (201.548, 1775.386); (188.780, 1811.080); (180.281, 1824.548); (153.081, 1846.621); (152.164, 1847.206)"
131,"(1208.216, 3158.934); (1199.362, 3158.684); (1194.633, 3148.939); (1192.692, 3135.842); (1193.468, 3128.679); (1201.114, 3116.835); (1208.651, 3121.417); (1211.307, 3128.391); (1212.952, 3136.922); (1212.628, 3146.079)"
132,"(1745.535, 2039.666); (1781.457, 2061.702); (1789.714, 2080.990); (1791.078, 2094.508); (1788.764, 2097.858); (1785.641, 2100.756); (1780.894, 2102.867); (1775.820, 2099.075); (1738.515, 2065.819); (1737.181, 2060.117); (1739.941, 2049.913); (1741.528, 2045.280)"
133,"(1337.409, 1859.200); (1339.645, 1866.235); (1338.766, 1873.226); (1333.547, 1879.079); (1326.644, 1877.760); (1323.706, 1874.216); (1321.647, 1871.073); (1321.265, 1866.810); (1321.281, 1858.782); (1322.434, 1853.511); (1325.060, 1848.651); (1327.886, 1846.590); (1331.060, 1850.418)"
134,"(1160.005, 3636.043); (1158.237, 3638.989); (1147.540, 3636.588); (1144.594, 3631.871); (1150.904, 3631.132)"
135,"(232.865, 2884.857); (240.557, 2857.188); (245.194, 2853.540); (248.756, 2852.632); (251.955, 2857.992); (252.135, 2858.354); (254.831, 2864.448); (261.503, 2895.053); (251.698, 2900.690); (245.388, 2903.068); (241.059, 2898.942)"
136,"(3759.486, 534.090); (3753.201, 515.219); (3763.813, 510.297); (3776.720, 510.402); (3786.202, 512.022); (3774.087, 531.196); (3768.332, 535.024)"
137,"(3720.580, 1230.108); (3746.555, 1203.885); (3751.154, 1200.508); (3756.913, 1200.134); (3763.686, 1207.608); (3767.833, 1214.007); (3776.696, 1229.208); (3772.855, 1232.656); (3762.901, 1236.838); (3747.705, 1238.838); (3737.377, 1236.002); (3727.846, 1233.203)"
138,"(3406.444, 972.877); (3408.186, 1000.451); (3405.329, 1014.600); (3345.000, 1007.967); (3337.080, 997.587); (3337.809, 992.623); (3348.204, 980.237); (3365.596, 963.038); (3397.228, 966.975)"
139,"(8.876, 3150.657); (14.517, 3146.387); (27.194, 3166.993); (30.207, 3172.134); (30.826, 3182.558); (27.326, 3185.921); (21.405, 3191.147); (15.070, 3189.967); (9.298, 3171.527)"
140,"(2331.456, 1478.205); (2352.937, 1476.396); (2357.353, 1477.038); (2359.493, 1478.193); (2369.208, 1487.622); (2372.286, 1509.752); (2369.822, 1514.028); (2351.257, 1527.469); (2347.292, 1524.209); (2316.927, 1493.037); (2313.352, 1489.347); (2319.752, 1484.735); (2323.189, 1482.795)"
141,"(4055.364, 3113.317); (4041.462, 3063.532); (4051.671, 3048.824); (4055.365, 3044.270); (4062.057, 3043.357); (4070.395, 3047.030); (4081.149, 3055.197); (4078.076, 3118.531); (4078.026, 3119.560); (4077.832, 3123.017); (4077.607, 3126.681); (4058.026, 3117.278)"
142,"(2579.346, 2329.876); (2587.517, 2336.313); (2586.019, 2340.427); (2583.944, 2341.786); (2568.801, 2342.888); (2572.329, 2331.046)"
143,"(664.659, 1909.095); (649.416, 1904.784); (668.782, 1884.832); (676.429, 1877.923); (680.873, 1874.547); (685.058, 1876.682); (688.182, 1881.011); (681.981, 1902.870); (670.799, 1910.681)"
144,"(3753.114, 3292.793); (3785.116, 3264.545); (3791.396, 3269.456); (3792.885, 3273.816); (3781.004, 3307.492); (3777.590, 3312.852); (3767.411, 3317.928); (3762.937, 3319.453); (3757.277, 3315.447); (3755.565, 3307.471)"
145,"(2216.862, 2013.358); (2219.897, 2005.092); (2228.490, 2006.761); (2226.620, 2015.276); (2224.397, 2022.821); (2219.941, 2022.474); (2217.465, 2018.213)"
146,"(265.216, 1035.105); (268.166, 1030.879); (273.554, 1027.187); (278.583, 1030.426); (282.054, 1035.473); (289.153, 1046.461); (284.352, 1046.942); (274.224, 1043.367); (268.915, 1040.356)"
147,"(3784.628, 1940.968); (3773.830, 1969.684); (3766.639, 1974.674); (3765.614, 1973.952); (3756.873, 1963.174); (3754.363, 1952.682); (3753.431, 1946.830); (3753.323, 1945.107); (3752.950, 1937.927); (3752.900, 1929.629); (3752.899, 1928.689); (3752.919, 1922.158); (3757.276, 1922.286); (3772.279, 1924.397); (3780.724, 1934.090)"
148,"(4057.578, 1301.849); (4073.182, 1303.879); (4072.760, 1328.904); (4072.216, 1336.121); (4068.188, 1353.622); (4064.452, 1367.064); (4059.594, 1366.237); (4043.630, 1345.667); (4041.620, 1339.718); (4041.217, 1330.834); (4040.901, 1317.305); (4041.010, 1311.825); (4045.816, 1307.700)"
149,"(1913.089, 1282.305); (1913.539, 1276.176); (1918.816, 1278.684); (1918.054, 1284.034); (1913.446, 1286.568)"
150,"(4052.937, 2800.226); (4040.672, 2741.774); (4041.097, 2736.500); (4052.109, 2739.358); (4060.452, 2743.450); (4066.161, 2749.083); (4073.128, 2764.523); (4066.625, 2795.972); (4063.690, 2803.158); (4061.757, 2806.907)"
151,"(3358.294, 313.634); (3403.890, 339.904); (3403.011, 347.526); (3387.016, 356.533); (3351.846, 374.640); (3342.960, 361.604); (3336.967, 350.544); (3337.540, 316.731)"
152,"(2378.219, 1351.938); (2362.323, 1366.753); (2333.561, 1364.295); (2317.055, 1343.653); (2315.863, 1342.040); (2314.614, 1339.992); (2313.281, 1337.468); (2314.844, 1334.867); (2318.131, 1331.107); (2337.030, 1330.303); (2347.326, 1330.984); (2352.657, 1333.154); (2365.521, 1338.517); (2370.908, 1343.506)"
153,"(2066.171, 821.596); (2143.619, 837.539); (2143.211, 843.459); (2142.759, 849.818); (2142.531, 852.704); (2120.235, 881.525); (2115.036, 886.901); (2101.167, 886.991); (2094.259, 880.215); (2087.870, 873.948); (2061.387, 839.942); (2057.979, 833.206); (2057.412, 828.302); (2060.523, 822.641)"
154,"(2616.801, 2363.957); (2618.209, 2380.291); (2615.213, 2387.132); (2606.526, 2391.083); (2601.267, 2389.538); (2600.795, 2385.046); (2601.044, 2372.273); (2601.513, 2366.931); (2607.239, 2363.066); (2614.948, 2358.741)"
155,"(2138.457, 2020.971); (2130.224, 2022.936); (2123.893, 2017.417); (2120.805, 2009.830); (2129.246, 2010.837)"
156,"(3893.357, 1714.726); (3880.924, 1719.434); (3882.346, 1705.248); (3890.742, 1696.531); (3897.010, 1695.230)"
157,"(1451.925, 1227.795); (1448.980, 1219.426); (1449.700, 1209.335); (1451.959, 1203.054); (1463.906, 1203.114); (1466.429, 1205.402); (1470.178, 1211.679); (1469.947, 1215.950); (1469.414, 1218.131); (1464.256, 1230.903); (1460.261, 1239.276); (1459.830, 1238.725)"
158,"(2393.624, 1398.896); (2385.015, 1398.831); (2380.184, 1394.223); (2378.469, 1392.122); (2377.191, 1387.246); (2380.072, 1379.951); (2385.196, 1376.021); (2395.250, 1370.410); (2398.131, 1373.014); (2399.276, 1378.710); (2399.604, 1383.431); (2397.892, 1392.584)"
159,"(4063.606, 1719.370); (4043.712, 1711.333); (4041.511, 1705.387); (4040.514, 1682.500); (4044.099, 1674.583); (4063.700, 1662.556); (4073.508, 1671.368); (4071.324, 1683.443)"
