NO,Polygon Points
160,"(3263.779, 3078.428); (3257.413, 3079.175); (3260.279, 3073.413); (3262.611, 3069.370); (3269.743, 3069.746); (3274.930, 3071.408)"
161,"(3234.312, 298.859); (3252.188, 313.909); (3246.349, 330.300); (3234.561, 340.871); (3228.670, 342.800); (3225.024, 343.464); (3210.264, 321.476); (3209.009, 319.587); (3211.725, 314.652); (3219.422, 307.585)"
162,"(2647.258, 1204.110); (2632.588, 1193.084); (2636.941, 1188.878); (2640.659, 1185.893); (2645.844, 1191.892); (2646.873, 1193.231); (2656.151, 1205.480); (2652.583, 1206.882)"
163,"(2472.830, 391.224); (2472.655, 368.586); (2477.703, 366.947); (2485.016, 366.004); (2492.649, 365.753); (2497.485, 369.543); (2498.615, 372.750); (2504.737, 391.640); (2502.358, 398.154); (2477.409, 406.746); (2474.307, 398.809)"
164,"(507.595, 372.937); (491.707, 374.981); (489.919, 370.949); (489.493, 367.501); (492.550, 353.059); (502.175, 351.163); (507.575, 352.406)"
165,"(1803.591, 2407.298); (1800.564, 2403.521); (1805.576, 2398.649); (1813.491, 2399.152); (1807.708, 2406.893)"
166,"(968.504, 407.792); (969.844, 397.293); (982.833, 391.303); (982.836, 391.302); (982.840, 391.303); (987.268, 392.441); (993.452, 395.332); (993.469, 395.342); (1012.444, 406.786); (1014.611, 409.643); (1015.056, 410.293); (1015.413, 411.479); (1020.662, 431.523); (1016.255, 436.355); (1010.581, 438.087); (1001.954, 439.105); (982.336, 426.130)"
167,"(645.072, 332.933); (635.887, 342.664); (618.827, 332.144); (617.146, 321.826); (617.319, 309.911); (621.424, 304.385); (628.340, 304.970); (632.379, 306.707); (639.913, 316.580); (642.306, 323.531)"
168,"(1035.067, 402.906); (1036.882, 406.574); (1033.481, 407.229); (1032.555, 406.979); (1033.951, 403.638); (1034.243, 403.190)"
169,"(2089.407, 1087.772); (2100.420, 1079.642); (2108.335, 1084.998); (2104.688, 1103.010); (2102.192, 1111.328); (2089.660, 1096.407)"
170,"(1593.274, 1106.955); (1598.941, 1101.131); (1601.230, 1105.757); (1595.535, 1111.259)"
171,"(672.627, 1136.376); (672.384, 1140.157); (670.653, 1142.678); (668.563, 1140.485); (665.186, 1133.344); (671.565, 1135.112)"
172,"(3656.844, 849.321); (3662.424, 827.984); (3664.336, 826.771); (3667.871, 824.674); (3673.649, 826.965); (3678.242, 830.219); (3679.952, 837.748); (3681.828, 846.224); (3678.651, 849.954); (3675.692, 851.786); (3665.499, 855.480); (3659.519, 853.517)"
173,"(1702.525, 3082.804); (1701.243, 3094.581); (1690.013, 3093.015); (1688.569, 3078.958); (1698.798, 3069.966)"
174,"(2312.511, 1295.278); (2314.782, 1279.343); (2323.800, 1284.076); (2335.414, 1295.788); (2337.723, 1299.529); (2331.527, 1303.156); (2315.385, 1298.723)"
175,"(856.887, 787.153); (862.286, 783.174); (863.159, 787.178); (861.718, 790.964)"
176,"(3944.645, 1807.932); (3949.009, 1795.927); (3961.241, 1805.539); (3958.406, 1812.282); (3944.698, 1815.058)"
177,"(1064.677, 1859.762); (1068.671, 1856.028); (1076.115, 1860.763); (1070.367, 1862.638)"
178,"(1039.148, 2313.774); (1049.179, 2319.230); (1039.564, 2326.813); (1033.098, 2324.547); (1035.104, 2317.440)"
179,"(2537.003, 1102.022); (2539.011, 1089.627); (2545.328, 1082.532); (2556.391, 1097.157); (2556.818, 1103.005); (2555.903, 1109.617); (2544.073, 1111.477); (2542.360, 1110.983); (2540.141, 1109.011)"
180,"(3506.491, 3631.445); (3510.778, 3634.124); (3509.258, 3640.921); (3505.459, 3653.475); (3501.100, 3655.159); (3496.509, 3654.012); (3502.707, 3639.126)"
181,"(1864.758, 2428.910); (1867.390, 2430.105); (1868.076, 2439.071); (1864.859, 2438.041); (1864.789, 2431.690)"
182,"(1508.607, 199.764); (1506.647, 210.830); (1502.943, 215.167); (1490.901, 214.978); (1484.130, 211.642); (1482.068, 205.358); (1481.039, 197.908); (1483.420, 191.932); (1498.660, 184.973); (1504.005, 190.504)"
183,"(2696.772, 1527.155); (2704.327, 1520.272); (2706.299, 1519.569); (2706.761, 1521.924); (2706.978, 1526.594); (2696.975, 1527.404)"
184,"(3128.961, 2180.585); (3130.828, 2171.291); (3133.244, 2177.328); (3133.119, 2179.471); (3132.850, 2182.659)"
185,"(3564.881, 957.534); (3566.949, 957.899); (3565.559, 965.351); (3561.107, 967.034); (3561.839, 960.217)"
186,"(3968.844, 1094.743); (3960.666, 1092.788); (3965.297, 1089.353); (3968.133, 1092.443)"
187,"(3833.385, 1268.572); (3828.835, 1271.090); (3822.005, 1263.455); (3817.374, 1255.114); (3821.065, 1249.225); (3828.249, 1247.941); (3831.134, 1253.836); (3832.910, 1259.224)"
188,"(2648.627, 1713.466); (2661.177, 1704.916); (2658.396, 1718.726)"
189,"(1577.296, 655.600); (1584.469, 643.682); (1596.992, 653.133); (1596.339, 656.537); (1579.187, 663.173)"
190,"(3632.198, 3589.087); (3632.187, 3591.148); (3627.200, 3590.706); (3624.968, 3589.721); (3625.515, 3589.499)"
191,"(3852.138, 3185.950); (3854.893, 3191.904); (3854.764, 3197.460); (3853.609, 3206.357); (3852.608, 3207.284); (3851.972, 3205.743); (3851.631, 3204.869); (3850.531, 3200.532); (3849.781, 3197.216); (3849.542, 3195.561); (3849.238, 3191.417); (3849.230, 3188.660); (3849.414, 3185.564)"
192,"(2218.697, 2246.693); (2216.507, 2228.574); (2224.578, 2231.826); (2227.794, 2237.489); (2224.720, 2242.062)"
193,"(2800.521, 2235.987); (2799.424, 2247.414); (2797.056, 2246.184); (2793.150, 2231.678); (2799.544, 2228.107)"
194,"(2923.136, 535.267); (2920.662, 532.598); (2921.597, 529.849); (2925.715, 530.891)"
195,"(344.857, 983.362); (347.978, 975.773); (353.109, 973.641); (350.739, 981.312)"
196,"(584.850, 1248.848); (598.390, 1130.113); (604.434, 1125.185); (633.538, 1129.932); (654.133, 1158.876); (637.636, 1225.910); (612.590, 1269.230); (609.155, 1269.834); (593.894, 1271.337); (589.426, 1268.656); (586.424, 1256.892)"
197,"(65.991, 2130.609); (34.596, 2166.939); (30.912, 2162.554); (20.389, 2140.460); (19.443, 2135.133); (11.636, 2071.002); (9.461, 2052.773); (11.237, 2024.370); (15.248, 2017.081); (29.049, 2013.407); (34.385, 2014.248); (38.232, 2016.604); (57.665, 2043.247); (64.306, 2056.697); (69.997, 2074.428); (71.648, 2081.998); (72.398, 2085.550); (73.566, 2091.246); (70.593, 2113.695); (69.387, 2118.579); (67.432, 2126.004)"
198,"(1723.688, 506.632); (1745.571, 494.982); (1751.403, 497.416); (1794.399, 528.907); (1804.472, 545.824); (1814.270, 581.531); (1803.356, 612.695); (1784.569, 627.112); (1777.344, 631.028); (1735.597, 629.243); (1695.256, 626.935); (1692.231, 626.292); (1676.790, 600.606); (1674.912, 594.242); (1672.952, 584.269); (1679.413, 573.618)"
199,"(3988.095, 3420.700); (3977.485, 3394.914); (3985.980, 3380.998); (4063.012, 3296.216); (4071.936, 3290.242); (4077.988, 3293.575); (4082.480, 3305.885); (4082.644, 3312.266); (4070.877, 3379.965); (4010.009, 3446.529)"
200,"(3560.617, 709.919); (3571.417, 697.003); (3576.756, 697.015); (3584.805, 698.162); (3599.547, 708.256); (3592.385, 724.867); (3589.198, 726.798); (3572.186, 721.913); (3567.446, 719.909); (3563.613, 716.615)"
201,"(3535.271, 2067.021); (3566.707, 2067.511); (3566.990, 2068.375); (3567.574, 2070.782); (3568.008, 2073.270); (3572.131, 2134.961); (3567.776, 2135.037); (3561.412, 2131.559); (3537.664, 2099.659); (3528.586, 2086.869); (3531.706, 2070.768)"
202,"(522.903, 1238.705); (520.911, 1222.381); (524.146, 1217.368); (569.385, 1209.324); (575.464, 1211.671); (573.271, 1217.402); (569.930, 1225.743); (561.307, 1237.064); (556.713, 1238.812); (537.029, 1238.786)"
203,"(2088.514, 3103.073); (2102.403, 3100.047); (2104.914, 3107.980); (2101.807, 3109.276); (2095.706, 3110.580)"
204,"(3961.292, 1922.752); (3948.072, 1926.863); (3945.593, 1923.992); (3944.649, 1918.189); (3947.927, 1916.088)"
205,"(3081.327, 4054.480); (3439.542, 3676.195); (3536.053, 3675.133); (4076.690, 3669.184); (4079.320, 3701.491); (4080.069, 4003.953); (4079.597, 4038.221); (4073.081, 4055.982); (4054.114, 4060.421); (3822.789, 4080.740); (3313.242, 4087.085); (3148.336, 4071.922); (3092.972, 4065.998); (3086.116, 4061.222)"
206,"(355.824, 2054.336); (349.773, 2055.136); (347.250, 2051.321); (344.753, 2047.215); (350.951, 2049.498)"
207,"(2549.858, 2867.403); (2537.299, 2864.733); (2542.921, 2855.438); (2555.365, 2847.918); (2573.007, 2843.397); (2581.350, 2853.308); (2579.179, 2862.890); (2569.995, 2871.060)"
208,"(1333.881, 3990.563); (1306.795, 3990.781); (1284.751, 3990.251); (1266.378, 3988.472); (1263.434, 3987.683); (1259.586, 3982.550); (1257.386, 3974.995); (1261.462, 3969.986); (1273.160, 3968.885); (1312.507, 3969.819); (1348.373, 3972.524); (1363.385, 3976.026); (1365.682, 3978.587); (1367.983, 3986.585); (1364.896, 3987.426)"
209,"(1231.459, 3613.732); (1054.146, 3639.272); (1049.621, 3637.686); (1040.745, 3628.348); (1036.951, 3622.264); (1033.233, 3615.517); (1122.729, 3594.434); (1141.246, 3591.421); (1177.555, 3590.413); (1214.437, 3589.415); (1225.932, 3593.311); (1230.310, 3596.934); (1231.104, 3605.635)"
210,"(3481.305, 3079.023); (3488.077, 3073.217); (3493.309, 3073.359); (3488.265, 3078.109)"
211,"(1889.667, 1247.416); (1887.250, 1264.639); (1873.725, 1268.653); (1861.549, 1271.070); (1838.098, 1264.385); (1833.267, 1253.478); (1850.243, 1244.133); (1858.171, 1242.277); (1865.169, 1241.452)"
212,"(2298.799, 2230.788); (2297.151, 2230.240); (2297.369, 2229.250); (2304.172, 2225.734)"
213,"(4072.679, 1474.618); (4077.488, 1466.059); (4082.134, 1467.517); (4085.972, 1469.679); (4083.624, 1474.863); (4080.010, 1477.778); (4076.656, 1479.221)"
214,"(2316.508, 3698.422); (2313.357, 3689.795); (2328.003, 3688.628); (2342.564, 3693.667); (2336.223, 3700.711); (2329.799, 3703.032)"
215,"(1278.969, 2453.764); (1276.389, 2455.094); (1268.546, 2450.854); (1261.823, 2446.513); (1257.492, 2438.598); (1273.116, 2447.323)"
216,"(2191.303, 600.497); (2184.946, 581.565); (2192.073, 573.028); (2198.720, 565.914); (2212.435, 552.947); (2266.507, 512.693); (2315.710, 502.867); (2325.812, 521.190); (2325.925, 536.031); (2306.937, 611.434); (2283.224, 625.437); (2277.792, 628.578); (2272.522, 630.609); (2266.474, 630.558)"
217,"(1793.841, 1718.546); (1755.889, 1706.387); (1738.848, 1691.133); (1737.119, 1686.332); (1743.075, 1650.454); (1745.449, 1648.647); (1824.904, 1648.454); (1843.172, 1657.810); (1846.341, 1666.458); (1847.688, 1672.915); (1846.113, 1676.052); (1815.407, 1712.416)"
218,"(1897.386, 513.013); (1902.099, 506.112); (1916.499, 498.844); (1924.728, 499.802); (1936.285, 528.066); (1934.749, 535.014); (1925.965, 534.438); (1913.890, 527.696)"
219,"(3550.663, 218.822); (3551.471, 247.235); (3538.394, 237.037); (3531.190, 227.213); (3528.900, 219.678); (3535.837, 219.141); (3545.953, 218.677)"
220,"(821.072, 246.931); (808.638, 230.364); (823.742, 220.345); (829.361, 216.757); (834.579, 215.145); (836.885, 223.552)"
221,"(1714.674, 3159.074); (1708.218, 3151.042); (1707.583, 3145.714); (1704.803, 3121.755); (1712.262, 3123.141); (1723.826, 3135.558); (1721.728, 3143.739); (1717.434, 3154.060)"
222,"(2395.828, 443.987); (2404.754, 484.351); (2404.516, 494.972); (2401.830, 497.315); (2393.324, 501.486); (2385.534, 502.895); (2328.576, 472.075); (2325.758, 466.412); (2313.593, 435.092); (2312.904, 423.817); (2359.509, 433.321); (2379.508, 437.550)"
223,"(3433.077, 1360.475); (3434.572, 1356.291); (3453.705, 1345.265); (3455.313, 1347.038); (3460.640, 1356.195); (3461.239, 1361.269); (3457.360, 1364.812); (3452.241, 1366.194); (3448.188, 1366.874); (3437.063, 1365.340)"
224,"(3357.110, 2871.172); (3353.363, 2865.215); (3357.129, 2861.880); (3362.051, 2860.206); (3375.026, 2860.882); (3372.393, 2863.637)"
225,"(1422.214, 3781.809); (1417.239, 3783.262); (1418.533, 3779.569); (1427.694, 3778.062)"
226,"(3912.519, 3475.190); (3959.023, 3454.287); (3965.491, 3452.649); (3974.642, 3453.215); (3988.288, 3458.976); (3993.830, 3461.413); (3998.477, 3466.648); (3998.108, 3470.321); (3994.408, 3474.085); (3989.839, 3477.445); (3928.571, 3479.156)"
227,"(571.801, 3933.057); (556.283, 3958.619); (537.129, 3958.409); (470.161, 3934.729); (457.297, 3928.313); (490.021, 3918.396); (499.665, 3917.700); (505.425, 3918.076)"
228,"(589.805, 2033.928); (585.436, 2013.874); (587.606, 1995.629); (590.157, 1992.698); (618.058, 1960.967); (623.432, 1958.099); (626.996, 1960.108); (633.024, 1981.491); (631.419, 1998.233); (630.521, 2000.710); (627.124, 2006.822); (608.890, 2032.444); (598.874, 2038.725); (593.484, 2038.700)"
229,"(805.537, 470.641); (726.995, 700.614); (635.170, 748.281); (608.933, 756.452); (599.900, 757.250); (572.734, 758.819); (558.044, 754.851); (548.614, 746.312); (545.104, 738.641); (524.507, 677.457); (521.048, 664.869); (591.129, 469.623); (592.776, 467.141); (645.447, 461.526); (705.446, 458.242); (709.328, 458.278); (743.598, 459.193); (787.460, 460.905); (791.618, 462.037)"
230,"(3721.320, 1161.750); (3720.245, 1168.083); (3681.803, 1250.065); (3672.369, 1268.424); (3671.467, 1268.434); (3659.783, 1268.563); (3654.020, 1268.627); (3629.326, 1268.899); (3539.793, 1269.885); (3526.436, 1270.031); (3519.599, 1270.107); (3437.538, 1271.008); (3403.142, 1257.511); (3367.997, 1241.304); (3363.762, 1238.678); (3336.807, 1218.892); (3362.332, 1165.907); (3379.428, 1153.619); (3388.309, 1153.248); (3682.881, 1158.820)"
231,"(562.065, 503.401); (552.539, 495.526); (553.868, 489.559); (555.917, 482.369); (558.409, 478.482); (567.630, 482.955); (571.947, 487.242); (572.178, 498.335); (569.129, 502.418)"
232,"(1694.795, 2970.739); (1725.370, 2979.422); (1723.218, 2982.562); (1716.507, 2986.460); (1682.819, 2998.751); (1678.247, 2989.717); (1673.440, 2972.787); (1677.497, 2969.559)"
233,"(3080.883, 3502.748); (3082.661, 3489.503); (3106.520, 3479.807); (3116.490, 3478.672); (3129.350, 3479.255); (3131.439, 3481.452); (3121.517, 3493.884); (3111.418, 3506.405); (3093.288, 3511.158); (3084.779, 3505.849)"
234,"(3478.642, 3653.523); (3464.622, 3654.881); (3478.512, 3649.125)"
235,"(3149.268, 663.425); (3145.155, 660.800); (3150.142, 657.079); (3151.898, 659.088)"
236,"(2355.247, 566.953); (2349.812, 565.369); (2345.930, 554.069); (2345.461, 547.942); (2346.025, 538.579); (2350.204, 528.372); (2355.553, 525.232); (2363.814, 521.247); (2382.065, 523.492); (2387.735, 524.289); (2388.587, 534.337); (2388.042, 538.535); (2383.332, 544.651); (2376.785, 550.689)"
237,"(2926.100, 267.983); (2921.442, 256.155); (2921.960, 251.614); (2928.599, 250.450); (2936.699, 249.457); (2948.858, 249.285); (2953.928, 249.233); (2957.479, 250.059); (2953.859, 267.574); (2948.654, 279.312)"
238,"(3176.957, 657.044); (3179.775, 656.367); (3184.356, 662.909); (3178.027, 659.833)"
239,"(2440.886, 3043.742); (2471.971, 2996.820); (2476.803, 2997.193); (2482.283, 2999.232); (2486.307, 3011.715); (2489.412, 3023.637); (2483.376, 3054.783); (2481.981, 3058.716); (2479.469, 3060.430); (2466.285, 3063.264); (2454.365, 3061.156); (2441.615, 3051.142)"
240,"(400.923, 903.315); (392.788, 895.972); (400.526, 896.003); (400.740, 897.904)"
241,"(57.227, 3072.194); (50.447, 3079.049); (42.100, 3076.814); (40.820, 3075.619); (41.772, 3072.600); (47.275, 3070.694); (55.719, 3068.193)"
242,"(3989.613, 2166.879); (3868.868, 2102.174); (3859.019, 2068.640); (3848.760, 1942.439); (3854.668, 1936.710); (3899.770, 1915.586); (3904.242, 1915.883); (3962.468, 1969.011); (3989.047, 2142.263)"
243,"(1688.587, 534.425); (1684.469, 534.558); (1666.530, 532.968); (1659.595, 531.583); (1644.953, 516.430); (1640.712, 508.685); (1646.006, 506.588); (1686.890, 492.736); (1690.082, 492.417); (1694.881, 496.280); (1691.063, 522.168)"
244,"(3198.996, 3664.587); (3144.778, 3800.497); (3133.140, 3818.328); (3124.164, 3829.145); (3118.859, 3831.346); (3106.373, 3828.180); (3096.327, 3815.615); (3084.045, 3792.165); (3080.534, 3779.311); (3083.235, 3769.060); (3105.243, 3685.813); (3106.125, 3683.375); (3108.445, 3678.391); (3109.612, 3676.001); (3112.190, 3672.129); (3120.438, 3661.061); (3130.941, 3658.108); (3188.072, 3655.634); (3197.107, 3660.070)"
245,"(3473.639, 3519.701); (3488.711, 3526.234); (3481.591, 3567.763); (3480.272, 3573.907); (3474.212, 3574.983); (3470.225, 3572.356); (3465.033, 3554.408); (3464.961, 3549.194); (3469.979, 3528.921); (3471.652, 3524.643)"
246,"(3913.541, 288.871); (3912.684, 277.509); (3922.220, 273.010); (3933.722, 270.767); (3941.464, 270.842); (3948.921, 275.279); (3954.282, 290.301); (3951.107, 300.012); (3947.675, 307.586); (3939.480, 309.938); (3931.289, 310.718); (3924.725, 305.009)"
247,"(1889.178, 553.432); (1903.726, 549.923); (1909.719, 550.618); (1964.118, 566.541); (1970.365, 568.616); (1995.347, 577.601); (1999.449, 586.811); (1998.402, 594.625); (1997.139, 597.152); (1993.813, 602.419); (1978.153, 610.925); (1919.741, 631.206); (1866.225, 608.271); (1864.631, 602.428); (1867.096, 585.144); (1871.556, 578.552)"
248,"(1064.682, 1252.685); (1077.439, 1237.758); (1084.661, 1231.471); (1091.691, 1225.811); (1101.937, 1227.561); (1111.116, 1234.798); (1118.001, 1248.371); (1119.902, 1252.929); (1115.005, 1256.863); (1101.870, 1267.046); (1086.768, 1271.043); (1082.257, 1269.942); (1076.017, 1268.307)"
249,"(2881.100, 676.382); (2878.828, 691.372); (2869.580, 694.688); (2863.801, 685.897); (2858.832, 676.309); (2857.262, 667.764); (2856.844, 660.194); (2861.745, 655.996); (2869.067, 652.271); (2876.045, 657.701)"
250,"(3689.136, 1471.875); (3692.950, 1463.737); (3696.355, 1467.369); (3706.419, 1479.061); (3707.514, 1485.799); (3705.029, 1494.585); (3694.250, 1482.517); (3690.352, 1476.372)"
251,"(339.364, 318.328); (342.887, 331.166); (339.251, 343.956); (331.975, 368.618); (327.581, 375.426); (325.589, 375.380); (269.778, 365.453); (266.369, 362.984); (264.698, 357.356); (266.720, 351.958); (273.358, 334.980); (277.274, 330.041); (286.922, 318.113); (302.773, 299.923); (307.369, 297.105); (312.703, 300.236)"
252,"(3022.733, 2223.357); (3017.459, 2217.622); (3018.409, 2212.428); (3019.741, 2206.266); (3023.923, 2189.429); (3027.407, 2185.964); (3033.200, 2181.015); (3043.603, 2180.514); (3076.657, 2188.296); (3096.149, 2193.283); (3114.826, 2202.541); (3125.763, 2213.256); (3113.262, 2223.919); (3085.367, 2227.925); (3060.448, 2230.992)"
253,"(3881.639, 477.909); (3873.441, 519.971); (3827.045, 558.302); (3808.649, 565.355); (3805.466, 566.159); (3799.862, 566.707); (3790.566, 562.289); (3785.167, 559.676); (3791.146, 547.067); (3800.657, 532.219); (3838.207, 480.282); (3842.580, 477.829); (3862.214, 468.537); (3881.495, 475.863)"
254,"(809.033, 1732.707); (819.993, 1722.062); (824.554, 1730.164); (828.040, 1736.529); (829.930, 1741.192); (832.046, 1746.474); (828.706, 1751.197); (823.683, 1749.097); (815.464, 1741.942)"
255,"(1787.741, 3510.714); (1776.997, 3507.375); (1769.650, 3492.167); (1769.023, 3483.180); (1776.287, 3469.437); (1795.095, 3455.933); (1798.455, 3457.855); (1802.089, 3462.678); (1805.641, 3469.980); (1794.728, 3508.872)"
256,"(1985.870, 455.793); (1977.750, 471.994); (1963.359, 496.606); (1959.472, 502.836); (1949.728, 502.702); (1946.729, 501.151); (1936.082, 472.238); (1928.585, 451.374); (1933.009, 442.908); (1943.025, 436.919); (1952.387, 435.443); (1961.409, 435.366); (1966.549, 436.594); (1971.581, 440.285); (1978.733, 446.280); (1983.076, 450.323)"
257,"(83.773, 364.673); (83.214, 405.922); (68.509, 430.632); (61.154, 433.834); (41.773, 439.325); (32.333, 429.766); (23.713, 419.260); (8.952, 390.254); (8.794, 372.809); (11.975, 363.267); (15.584, 359.529); (55.913, 350.118); (64.473, 352.847)"
