NO,Polygon Points
258,"(3211.190, 495.475); (3213.009, 489.881); (3297.434, 501.913); (3302.111, 503.954); (3312.581, 530.618); (3303.329, 544.474); (3300.611, 548.274); (3296.612, 551.651); (3290.413, 554.639); (3259.354, 564.534); (3250.785, 566.449); (3244.362, 567.049); (3239.518, 564.616); (3216.225, 551.447); (3211.754, 546.133); (3209.018, 539.168); (3209.307, 527.306)"
259,"(4073.277, 802.275); (4080.288, 799.955); (4080.670, 804.421); (4077.042, 807.357)"
260,"(2067.946, 1046.658); (2025.490, 1035.706); (2025.755, 1033.598); (2030.806, 1013.777); (2045.207, 1002.626); (2051.688, 1002.033); (2071.892, 1020.551); (2077.583, 1026.668); (2082.768, 1034.644); (2073.627, 1043.399)"
261,"(1495.228, 796.891); (1480.760, 718.785); (1514.556, 682.307); (1518.498, 679.521); (1547.902, 692.944); (1553.076, 713.422); (1553.725, 720.135); (1544.663, 776.418); (1537.831, 799.915); (1533.540, 812.825); (1523.715, 820.282); (1517.705, 823.493); (1508.373, 818.044); (1505.533, 813.935); (1496.473, 800.302)"
262,"(1416.580, 405.631); (1418.839, 388.207); (1422.055, 384.163); (1425.623, 380.883); (1434.124, 377.908); (1435.533, 377.420); (1451.530, 379.194); (1476.068, 382.789); (1488.365, 397.055); (1496.810, 410.021); (1500.966, 417.780); (1504.330, 429.049); (1494.103, 436.439); (1484.987, 438.972); (1433.262, 418.442); (1420.258, 412.510)"
263,"(414.561, 646.526); (408.698, 644.331); (410.168, 641.184); (413.540, 639.952)"
264,"(236.950, 434.686); (232.724, 418.122); (236.172, 408.635); (238.692, 404.694); (245.308, 396.220); (267.068, 398.406); (268.729, 407.186); (268.842, 413.475); (266.150, 418.637); (248.169, 439.380)"
265,"(2989.223, 3287.032); (2984.790, 3279.295); (2985.303, 3271.164); (2987.108, 3254.758); (2991.904, 3249.352); (2998.212, 3253.477); (3001.733, 3257.421); (3000.998, 3262.604)"
266,"(2837.782, 338.158); (2819.428, 342.912); (2799.723, 342.509); (2794.669, 328.237); (2793.429, 310.301); (2800.577, 300.598); (2825.289, 309.571); (2833.303, 317.116)"
267,"(1973.777, 326.983); (1976.837, 326.063); (1993.469, 329.117); (1998.010, 353.114); (1997.561, 362.698); (1994.407, 368.628); (1991.252, 373.037); (1984.238, 375.394); (1973.906, 372.254); (1964.242, 368.343); (1960.567, 360.416); (1967.524, 341.189); (1971.227, 332.505)"
268,"(3781.238, 325.910); (3785.068, 356.525); (3778.961, 371.540); (3758.337, 374.724); (3753.085, 372.308); (3736.086, 362.862); (3726.724, 357.150); (3721.350, 353.427); (3726.313, 343.798); (3735.730, 329.267); (3740.076, 326.008); (3762.295, 321.726)"
269,"(235.152, 3520.419); (232.698, 3475.572); (233.934, 3469.697); (243.916, 3453.838); (255.337, 3441.116); (261.952, 3441.772); (270.733, 3442.668); (276.450, 3484.417); (277.319, 3490.881); (273.487, 3504.384); (247.717, 3541.230); (242.665, 3542.776); (238.690, 3536.116); (236.892, 3528.434)"
270,"(4025.782, 502.504); (4009.082, 479.595); (4016.017, 464.974); (4025.695, 463.000); (4032.459, 462.600); (4044.746, 462.686); (4050.033, 463.743); (4055.208, 469.689); (4061.910, 497.948); (4053.310, 499.782); (4042.075, 501.152)"
271,"(2606.845, 1159.367); (2600.882, 1152.006); (2603.324, 1151.697); (2610.676, 1156.283)"
272,"(1499.445, 3015.467); (1490.653, 3030.885); (1487.903, 3028.834); (1481.300, 3020.996); (1481.383, 3002.468); (1481.994, 2997.558); (1498.193, 3004.496)"
273,"(3433.351, 2976.523); (3443.369, 2960.767); (3444.194, 2966.797); (3444.293, 2973.829); (3442.564, 2981.734); (3435.588, 2982.874)"
274,"(2265.668, 2180.066); (2264.632, 2170.660); (2265.883, 2165.605); (2267.408, 2164.982); (2271.100, 2164.854); (2278.012, 2169.948); (2277.798, 2178.082); (2276.181, 2183.369); (2270.065, 2182.040)"
275,"(1282.312, 2214.017); (1273.161, 2288.956); (1272.778, 2291.485); (1271.335, 2295.090); (1247.938, 2290.896); (1245.632, 2288.844); (1243.034, 2285.988); (1239.311, 2279.398); (1238.104, 2274.989); (1228.275, 2236.142); (1225.265, 2219.553); (1229.106, 2215.849); (1237.460, 2210.259); (1243.464, 2207.689); (1248.843, 2205.971); (1256.977, 2206.294)"
276,"(335.740, 1605.097); (316.491, 1621.715); (311.456, 1623.040); (305.164, 1616.073); (301.609, 1610.875); (297.245, 1588.671); (296.851, 1584.594); (298.056, 1577.461); (302.085, 1570.436); (318.614, 1578.586); (331.930, 1596.051); (334.356, 1600.786)"
277,"(3773.585, 3542.619); (3752.646, 3541.262); (3753.741, 3534.050); (3763.508, 3512.328); (3766.963, 3508.440); (3779.889, 3497.951); (3783.767, 3497.981); (3783.418, 3505.219); (3782.214, 3523.592)"
278,"(847.809, 502.913); (841.479, 467.812); (848.287, 433.994); (863.046, 411.819); (881.136, 405.454); (931.721, 442.869); (940.992, 461.878); (942.362, 468.050); (940.578, 472.218); (919.559, 494.660)"
279,"(2622.171, 997.257); (2616.729, 999.161); (2618.322, 991.308); (2622.396, 990.156)"
280,"(3593.186, 1028.214); (3602.644, 1022.762); (3613.116, 1031.960); (3612.778, 1036.867); (3602.422, 1046.544); (3595.781, 1042.412); (3594.309, 1037.392)"
281,"(2729.266, 592.086); (2729.635, 580.691); (2735.588, 570.118); (2745.278, 578.644); (2747.642, 580.758); (2749.428, 585.133); (2750.344, 595.164); (2749.189, 598.530); (2745.359, 599.385); (2740.913, 598.437)"
282,"(2332.453, 169.467); (2324.087, 183.277); (2317.056, 177.465); (2312.676, 163.463); (2318.297, 160.000)"
283,"(3112.851, 272.798); (3113.834, 253.494); (3131.142, 251.837); (3144.685, 253.157); (3149.382, 263.913); (3139.894, 274.666); (3135.824, 277.787); (3128.749, 279.234); (3119.437, 276.131)"
284,"(3731.530, 2745.500); (3748.147, 2736.874); (3777.502, 2748.316); (3783.762, 2752.521); (3786.485, 2755.166); (3788.835, 2769.106); (3782.929, 2774.584); (3747.833, 2775.143); (3731.226, 2766.277); (3721.329, 2757.856); (3724.001, 2753.495)"
285,"(1859.445, 962.910); (1856.794, 975.734); (1840.400, 983.398); (1835.570, 979.773); (1832.825, 974.888); (1833.612, 970.657); (1840.030, 965.694)"
286,"(3208.858, 3057.578); (3211.681, 3049.558); (3234.432, 3037.061); (3239.591, 3038.533); (3250.667, 3050.188); (3240.478, 3059.516); (3229.959, 3063.438); (3210.312, 3061.332)"
287,"(1061.543, 3719.856); (1068.825, 3727.373); (1070.979, 3734.610); (1071.794, 3743.067); (1062.285, 3769.807); (1051.651, 3798.588); (1047.519, 3798.712); (1032.808, 3786.077); (1035.702, 3760.279); (1036.373, 3754.958); (1047.290, 3734.775); (1048.990, 3732.285)"
288,"(3024.944, 586.551); (3045.733, 582.461); (3056.586, 586.234); (3062.584, 589.938); (3064.276, 592.839); (3067.684, 599.133); (3069.114, 606.190); (3071.105, 624.915); (3065.777, 628.481); (3059.847, 630.840); (3032.133, 628.806); (3018.336, 615.822); (3016.525, 608.558); (3017.727, 600.049); (3019.755, 593.368); (3022.469, 589.062)"
289,"(28.177, 1399.138); (15.548, 1386.026); (9.301, 1368.029); (9.025, 1359.433); (10.678, 1349.731); (31.000, 1331.401); (55.118, 1321.394); (59.816, 1326.423); (64.862, 1340.700); (68.155, 1352.551); (67.678, 1356.457); (36.662, 1396.181)"
290,"(809.010, 910.589); (808.693, 898.580); (816.337, 891.235); (822.621, 890.573); (852.609, 898.755); (852.009, 906.448); (842.306, 917.509); (829.173, 919.111); (823.458, 917.013)"
291,"(4040.982, 672.624); (4048.738, 650.142); (4051.649, 646.378); (4072.682, 662.528); (4073.073, 675.646); (4071.529, 681.255); (4063.615, 692.638); (4051.695, 694.820); (4045.988, 692.848)"
292,"(1768.890, 790.980); (1768.632, 786.350); (1773.517, 784.244); (1774.921, 788.378)"
293,"(4074.957, 2535.265); (4072.509, 2519.143); (4078.321, 2515.204); (4082.771, 2521.995); (4084.828, 2527.321); (4084.570, 2533.589)"
294,"(1833.062, 2402.502); (1833.952, 2393.485); (1838.228, 2397.697); (1842.533, 2403.820); (1835.066, 2406.612)"
295,"(1233.221, 185.640); (1241.597, 185.203); (1247.133, 186.671); (1247.991, 199.563); (1242.395, 208.005); (1235.314, 212.668); (1226.422, 214.886); (1224.969, 206.279); (1226.107, 201.677)"
296,"(232.953, 3599.567); (236.945, 3576.672); (239.232, 3570.114); (242.439, 3564.757); (249.075, 3567.349); (251.042, 3571.056); (253.972, 3580.558); (254.097, 3582.727); (253.422, 3594.302); (250.874, 3601.178); (246.765, 3606.674); (239.321, 3603.692)"
297,"(493.199, 758.810); (491.365, 755.473); (489.585, 742.975); (488.759, 731.723); (489.554, 719.965); (491.577, 707.852); (506.931, 713.596); (511.393, 717.943); (515.229, 722.675); (518.263, 734.436); (519.544, 742.692); (513.339, 747.806); (495.818, 758.173)"
298,"(160.934, 3299.301); (135.352, 3318.998); (77.411, 3304.661); (73.144, 3294.722); (76.329, 3280.755); (84.744, 3271.988); (102.633, 3258.542); (110.670, 3261.658); (148.301, 3285.319); (152.534, 3289.753)"
299,"(1556.100, 2038.798); (1544.794, 2038.166); (1548.138, 2031.636); (1554.142, 2025.152); (1561.235, 2023.426); (1559.692, 2035.624); (1558.578, 2037.802)"
300,"(2012.860, 969.495); (2015.360, 990.564); (2012.942, 1009.984); (2009.903, 1014.786); (2004.457, 1013.237); (2000.498, 1010.604); (1993.170, 978.192); (1994.125, 973.460); (1996.295, 969.050); (2004.493, 968.039)"
301,"(2512.530, 2694.412); (2531.518, 2696.331); (2529.816, 2702.310); (2528.317, 2705.069); (2524.638, 2710.598); (2508.573, 2703.571); (2504.963, 2699.002); (2506.945, 2696.183)"
302,"(2632.586, 2689.290); (2636.843, 2674.475); (2642.895, 2677.709); (2644.640, 2683.677); (2646.189, 2689.894); (2639.739, 2694.895); (2633.414, 2694.938)"
303,"(744.855, 428.963); (748.282, 417.360); (754.659, 409.124); (760.375, 410.786); (768.799, 422.383); (769.163, 430.246); (769.139, 437.191); (764.231, 439.438); (750.221, 435.367); (745.384, 433.193)"
304,"(4076.366, 2936.319); (4079.216, 2953.292); (4078.876, 2956.160); (4063.044, 2998.917); (4057.876, 2998.444); (4040.821, 2983.938); (4046.173, 2949.280); (4049.671, 2940.368); (4054.744, 2934.740); (4062.416, 2927.249); (4071.486, 2925.120); (4073.991, 2929.859)"
305,"(45.661, 3996.103); (48.210, 3994.460); (54.350, 3995.214); (56.880, 3999.254); (58.422, 4002.545); (48.064, 4001.545)"
306,"(3305.134, 1723.324); (3323.531, 1749.854); (3311.841, 1751.082); (3306.551, 1733.225)"
307,"(809.732, 524.347); (808.738, 510.802); (817.798, 506.421); (825.365, 503.188); (827.345, 507.546); (830.721, 524.110); (826.003, 532.573); (813.998, 535.282); (811.577, 530.764)"
308,"(793.985, 1383.225); (811.354, 1376.690); (822.643, 1380.976); (822.996, 1385.237); (824.453, 1406.674); (810.828, 1426.951); (805.749, 1431.344); (802.640, 1430.960); (797.200, 1428.755); (792.430, 1425.011); (778.324, 1412.413); (776.556, 1408.444); (782.886, 1393.621)"
309,"(1768.892, 2600.533); (1773.235, 2590.910); (1778.879, 2592.722); (1781.242, 2598.616); (1784.953, 2611.468); (1779.139, 2614.999); (1776.046, 2611.252)"
310,"(4036.485, 2796.768); (4032.590, 2806.861); (4029.321, 2805.362); (4025.406, 2801.330); (4026.309, 2794.269); (4027.943, 2790.015); (4033.833, 2783.974); (4036.289, 2792.226)"
311,"(1449.109, 2993.541); (1455.722, 2973.043); (1462.597, 2967.149); (1465.908, 2969.872); (1463.747, 2990.212); (1461.856, 2999.093); (1456.514, 2997.536)"
312,"(3812.003, 1928.195); (3814.587, 1936.688); (3810.363, 1938.954); (3801.438, 1943.019); (3801.624, 1933.200)"
313,"(2309.295, 203.484); (2295.875, 214.833); (2287.885, 213.666); (2281.982, 212.252); (2281.347, 208.615); (2282.266, 194.710); (2294.512, 189.566); (2298.258, 189.641)"
314,"(4072.790, 3019.897); (4075.662, 3014.618); (4083.800, 3019.935); (4085.510, 3030.633); (4078.103, 3026.761)"
315,"(3272.813, 2711.484); (3272.701, 2693.342); (3277.302, 2691.005); (3279.986, 2700.226); (3280.659, 2709.027); (3277.587, 2710.673)"
316,"(426.706, 183.370); (424.999, 175.774); (427.093, 162.913); (428.755, 159.969); (431.139, 157.834); (441.666, 158.764); (446.646, 164.394); (443.028, 173.289)"
317,"(3992.759, 2055.201); (3992.727, 2041.936); (3995.524, 2042.061); (3999.505, 2044.176); (3996.893, 2050.855)"
318,"(2514.872, 3271.360); (2505.465, 3268.717); (2511.733, 3264.288); (2521.229, 3260.150)"
319,"(1955.243, 3158.595); (1944.787, 3150.368); (1953.101, 3149.771); (1961.229, 3150.765)"
320,"(399.093, 3551.587); (406.468, 3570.565); (396.283, 3592.095); (384.510, 3606.362); (380.916, 3606.619); (363.085, 3605.733); (360.753, 3604.021); (361.601, 3599.970); (368.553, 3582.245); (381.148, 3558.043); (387.840, 3551.609); (393.114, 3547.988)"
321,"(197.459, 3344.395); (190.132, 3350.571); (179.394, 3339.657); (168.553, 3325.645); (173.423, 3319.149)"
322,"(2088.839, 3345.043); (2092.757, 3334.380); (2102.288, 3342.101); (2102.197, 3346.312); (2101.337, 3350.526)"
323,"(1896.785, 967.188); (1899.406, 961.319); (1904.948, 962.603); (1901.213, 967.437)"
324,"(2601.418, 245.424); (2617.817, 242.485); (2630.933, 252.789); (2635.293, 259.048); (2635.174, 262.360); (2618.946, 278.331); (2612.951, 279.394); (2603.399, 278.119); (2601.863, 258.106)"
325,"(1534.590, 1415.395); (1536.089, 1448.180); (1534.212, 1450.870); (1516.656, 1462.615); (1512.532, 1447.953); (1518.467, 1429.947); (1521.592, 1425.126); (1523.409, 1423.197); (1525.225, 1421.584); (1529.987, 1418.281)"
326,"(2757.401, 2628.652); (2759.639, 2644.378); (2748.944, 2647.136); (2744.640, 2646.090); (2747.250, 2632.817); (2751.536, 2625.385)"
327,"(1672.946, 176.658); (1678.983, 165.971); (1685.285, 161.677); (1693.639, 164.639); (1697.127, 165.917); (1697.445, 169.090); (1697.386, 173.719); (1695.206, 177.869); (1690.153, 182.394); (1676.218, 182.606)"
328,"(3081.327, 515.379); (3083.183, 513.050); (3149.414, 495.727); (3161.376, 500.270); (3179.445, 508.031); (3184.490, 522.006); (3191.718, 544.744); (3206.449, 594.869); (3208.557, 602.946); (3208.972, 608.871); (3180.303, 630.634); (3125.054, 630.066); (3089.920, 624.443); (3087.535, 620.197); (3082.442, 552.478)"
329,"(1385.350, 1293.099); (1393.750, 1293.045); (1391.240, 1302.531)"
330,"(2717.496, 1046.698); (2712.948, 1039.902); (2718.020, 1037.128); (2720.818, 1040.335)"
331,"(2952.544, 535.261); (2954.996, 531.605); (2957.803, 534.135); (2956.929, 535.408)"
332,"(489.344, 179.265); (493.255, 165.222); (509.600, 160.414); (513.472, 165.420); (513.960, 179.085); (507.593, 181.379); (501.610, 183.119)"
333,"(3416.873, 614.614); (3419.208, 608.779); (3423.202, 611.486); (3421.464, 615.090)"
334,"(3439.113, 1766.982); (3432.545, 1766.190); (3441.499, 1754.339); (3445.175, 1753.444); (3448.119, 1753.919)"
335,"(291.175, 3729.336); (281.903, 3734.960); (280.807, 3727.363); (280.531, 3717.358); (287.080, 3721.559)"
336,"(1065.042, 502.413); (1064.807, 498.299); (1067.889, 500.323); (1068.155, 502.847)"
337,"(18.112, 3751.173); (9.485, 3747.229); (14.778, 3745.720); (22.857, 3746.203)"
338,"(1833.500, 1119.244); (1838.740, 1116.296); (1836.571, 1127.409); (1833.663, 1124.620)"
339,"(4072.606, 2372.532); (4084.487, 2371.968); (4087.766, 2375.076); (4088.360, 2384.008); (4087.616, 2389.656); (4080.227, 2390.749); (4075.541, 2386.815); (4072.715, 2378.614)"
340,"(2367.345, 1943.192); (2360.705, 1939.953); (2361.592, 1932.792); (2364.479, 1928.715); (2368.848, 1925.919); (2372.829, 1925.635); (2372.509, 1938.728)"
341,"(3246.309, 2967.209); (3240.623, 2958.154); (3246.509, 2951.623); (3248.193, 2958.512)"
342,"(1128.930, 373.510); (1154.045, 358.921); (1158.434, 360.951); (1164.923, 373.447); (1164.122, 378.844); (1159.217, 391.525); (1152.854, 404.946); (1149.842, 407.425); (1139.081, 406.366); (1134.302, 400.963)"
343,"(709.521, 3998.997); (708.336, 3986.900); (712.603, 3982.265); (721.605, 3980.802); (722.970, 3989.020); (713.228, 3997.593)"
344,"(1528.855, 2422.665); (1534.436, 2410.173); (1535.503, 2414.981); (1534.356, 2419.761)"
345,"(3016.965, 460.834); (3017.257, 451.182); (3023.990, 451.297); (3068.095, 453.585); (3082.029, 454.902); (3073.090, 485.929); (3063.192, 496.562); (3056.812, 499.528); (3027.704, 502.861); (3020.613, 476.858)"
346,"(3368.653, 2824.610); (3378.342, 2804.971); (3382.482, 2805.121); (3391.081, 2814.556); (3386.714, 2828.494); (3382.124, 2835.312); (3372.537, 2839.282); (3368.661, 2828.868)"
347,"(3679.100, 3381.757); (3680.628, 3386.472); (3676.037, 3393.928); (3669.946, 3398.765); (3656.413, 3404.194); (3611.284, 3415.133); (3600.049, 3412.229); (3593.248, 3407.692); (3594.715, 3402.358); (3630.365, 3384.063); (3638.658, 3381.132); (3660.024, 3379.349)"
348,"(714.725, 380.865); (712.823, 416.150); (708.096, 438.697); (704.286, 438.712); (699.045, 438.308); (692.499, 436.020); (657.691, 413.536); (655.354, 411.826); (650.798, 404.055); (649.245, 369.953); (654.084, 359.396); (659.558, 353.948); (664.377, 350.211); (703.633, 352.147); (712.285, 364.389); (714.161, 370.598)"
349,"(23.528, 1846.781); (9.301, 1770.645); (12.344, 1760.545); (15.430, 1751.492); (31.106, 1725.028); (35.278, 1721.252); (49.058, 1714.244); (66.101, 1724.752); (75.910, 1738.908); (79.141, 1744.788); (81.496, 1755.560); (83.253, 1764.617); (87.589, 1804.767); (77.682, 1839.334); (76.171, 1843.003); (64.572, 1846.584); (54.694, 1846.710)"
350,"(1803.381, 261.734); (1801.086, 255.103); (1805.266, 244.312); (1811.656, 240.760); (1817.899, 240.789); (1824.666, 240.880); (1831.022, 243.625); (1839.233, 257.177); (1837.542, 262.812); (1836.498, 264.968); (1827.921, 270.945); (1814.510, 279.350)"
351,"(3183.759, 2754.182); (3179.897, 2780.029); (3173.301, 2806.972); (3166.779, 2805.617); (3163.125, 2804.036); (3150.170, 2794.040); (3146.206, 2788.260); (3145.038, 2781.570); (3154.133, 2747.750); (3156.698, 2742.828); (3161.017, 2741.658); (3167.458, 2742.702); (3176.259, 2747.118)"
352,"(1033.653, 1087.538); (1033.400, 1000.424); (1050.343, 966.702); (1055.986, 957.677); (1072.946, 952.539); (1078.926, 954.649); (1197.950, 1019.955); (1204.316, 1038.428); (1204.633, 1070.446); (1203.964, 1081.367); (1202.924, 1095.532); (1198.630, 1111.360); (1195.831, 1116.197); (1162.695, 1142.560); (1065.602, 1120.394); (1063.719, 1119.235)"
353,"(2827.658, 980.069); (2825.369, 970.317); (2832.069, 957.736); (2872.425, 917.989); (2990.706, 900.630); (3001.884, 911.527); (3004.490, 921.763); (2996.132, 954.746); (2947.261, 999.710); (2942.569, 1002.783); (2923.543, 1013.900); (2919.331, 1014.784); (2890.604, 1008.054)"
354,"(2229.402, 3329.208); (2247.990, 3334.103); (2243.708, 3343.737); (2239.764, 3350.335); (2233.335, 3357.522); (2221.392, 3365.969); (2194.669, 3377.414); (2186.873, 3379.791); (2179.613, 3381.288); (2164.732, 3382.980); (2155.861, 3380.307); (2135.173, 3372.291); (2126.076, 3366.093); (2120.579, 3351.854); (2130.788, 3344.561); (2176.261, 3337.370)"
355,"(1393.299, 1940.159); (1400.481, 2026.988); (1399.812, 2029.238); (1374.955, 2029.843); (675.367, 2038.748); (657.183, 2035.952); (649.517, 2028.305); (648.774, 1999.821); (650.369, 1952.001); (659.009, 1939.238); (668.157, 1932.474); (1288.633, 1921.029); (1340.645, 1920.094); (1366.634, 1922.447); (1371.398, 1923.491)"
356,"(2154.158, 1796.545); (2209.272, 1795.188); (2220.323, 1796.458); (2231.144, 1804.004); (2232.229, 1810.405); (2234.181, 1840.081); (2233.763, 1846.485); (2226.428, 1846.882); (2133.237, 1842.865); (2128.700, 1836.710); (2126.484, 1831.259); (2124.398, 1826.087); (2121.530, 1817.916); (2120.866, 1812.502); (2124.330, 1808.723)"
357,"(1901.647, 3702.129); (1897.352, 3695.236); (1902.695, 3690.269); (1912.172, 3688.344); (1923.729, 3686.667); (1941.505, 3686.803); (1935.028, 3694.526); (1920.898, 3703.382); (1907.316, 3702.607)"
358,"(3384.534, 418.717); (3388.525, 421.070); (3384.740, 422.901)"
359,"(568.943, 3749.996); (573.803, 3724.890); (582.930, 3745.061); (583.590, 3747.799); (579.793, 3750.830); (572.147, 3751.161)"
360,"(3657.028, 3210.996); (3666.622, 3204.569); (3674.680, 3205.462); (3686.210, 3206.916); (3689.638, 3208.917); (3694.351, 3213.056); (3690.471, 3218.623); (3674.982, 3223.394); (3666.085, 3222.910); (3660.708, 3218.605)"
